group_name,attribute_name,Order,data_type,html_component,field_name,pg_new,pg_view,pg_edit,pg_confirm,pg_rereg,mandatory,boundry_cond,validation_cond,mask,reference_code,single,search_elements,reference,Format,Integration Requirement,Message ID,Field in Message,Sample Data,Remarks
Vessel Specification,Vessel Height (meter),54,Number,input text,height,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,      ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range and number of digits after decimal point
Vessel Specification,Beam (meter),55,Number,input text,beam,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,      ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range and number of digits after decimal point
Vessel Specification,Bow to Manifold ,56,Number,input text,bowToManifold,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,      ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range and number of digits after decimal point
Vessel Specification,Length between perpendiculars (LBP),57,Number,input text,lbp,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,      ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range and number of digits after decimal point
Vessel Specification,Parallel Body Length,58,Number,input text,parallelBodyLength,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,      ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range and number of digits after decimal point
Vessel Specification,Engine type,59,Alphanumeric,input text,engineType,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,S,     ,DataEntry,    ,    ,     ,    ,"Gas, Diesel, Other","Provide master data, what are the associated attributes"
Vessel Specification,Number of engines,60,Number,input text,noOfEngines,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":100}",number,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,Number only. Need data range.
Vessel Specification,Propulsion type,61,Alphanumeric,basic dropdown,propulsionType,Editable,Readonly,Editable,Hide,Editable,O,    , ,      ,PROPULSION_TYPE,S,     ,DefinedSet,    ,    ,     ,    ,"LoV (Diesel, Solar, Gas Fuel, Biodiesel, Diesel-Electric)",    
Vessel Specification,Number of Propellers ,62,Number,input text,noOfPropellers,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":100}",number,     ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range.
Vessel Specification,Number of Vessel Gears ,63,Number,input text,noOfVesselGears,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":100}",number,     ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range.
Vessel Specification,Engine power (BHP),64,Number,input text,enginePower,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,     ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range.
Vessel Specification,Number of bays,65,Number,input text,noOfBays,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":100}",number,     ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range.
Vessel Specification,Number of Rows on Deck,66,Number,input text,noOfDeckRows,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":100}",number,     ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range.
Vessel Specification,Hatch Cover type ,67,Alphanumeric,input text,hatchCoverType,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,     ,S,     ,DataEntry,    ,    ,     ,    ,      ,     
Vessel Specification,Maximum Manuring Speed (KNOTS),68,Number,input text,maxManuringSpeed,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,     ,S,     ,DataEntry,    ,    ,     ,    ,      ,Number only. Need data range
Vessel Specification,Bow Thruster,69,Alphanumeric,basic dropdown,bowThruster,Editable,Readonly,Editable,Hide,Editable,O,    ,   ,     ,BOOLEAN,S,     ,DefinedSet,    ,    ,     ,    ,"LoV (Yes, No)",     
Vessel Specification,Total number of Bow Thrusters,70,Number,input text,noOfBowThrusters,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":100}",number,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,Number only. Need data range
Vessel Specification,Bow Thruster Power ,71,Alphanumeric,input text,bowThrusterPower,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,"Please provide rule, validation"
Vessel Specification,Total number of Stern Thrusters,72,Number,input text,noOfSternThrusters,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":100}",number,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,Number only. Need data range
Vessel Specification,Stern Thruster Power,73,Number,input text,sternThrusterPower,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,Number only. Need data range
Vessel Specification,Bulbous Bow ,74,Alphanumeric,basic dropdown,bulbousBow,Editable,Readonly,Editable,Hide,Editable,O,    ,    ,     ,BOOLEAN,S,     ,DefinedSet,    ,    ,     ,    ,"LoV (Yes, No)",     
Vessel Specification,Vessel Capacity (TEU),75,Number,input text,vesselCapacity,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,    ,S,     ,DataEntry,    ,    ,     ,    ,     ,Number only. Need data range
Vessel Specification,G.T. (MT) (Gross Tonnage),76,Number,input text,grossTonnage,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""max"":30000,""min"":1}",decimal,    ,S,     ,DataEntry,    ,    ,     ,    ,10,Number only. Need data range
Vessel Specification,GRT,77,Number,input text,grt,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,    ,S,     ,DataEntry,    ,    ,     ,    ,     ,Number only. Need data range
Vessel Specification,N.T. (MT) (Net Tonnage),78,Number,input text,netTonnage,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""max"":30000,""min"":1}",decimal,    ,S,     ,DataEntry,    ,    ,     ,    ,     ,Number only. Need data range
Vessel Specification,SBT,79,Number,input text,sbt,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,    ,S,     ,DataEntry,    ,    ,     ,    ,     ,Number only. Need data range
Vessel Specification,Deadweight tonnage (D.W.T.),80,Number,input text,deadWeightTonnage,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""max"":30000,""min"":1}",decimal,    ,S,     ,DataEntry,    ,    ,     ,    ,15,Number only. Need data range
Vessel Specification,Summer Dead Weight ,81,Number,input text,summerDeadWeight,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":30000,""min"":1}",decimal,    ,S,     ,DataEntry,    ,    ,     ,    ,    ,Number only. Need data range
Vessel Specification,Local correspondent of P&I Club ,82,Alphanumeric,input text,localCorrespondentOfPiClub,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,    ,S,     ,DataEntry,    ,    ,     ,    ,    ,"Please provide rule, validation"
Vessel Specification,No of vessels added limit,83,Number,input text,noOfVesselsAddedLimit,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",     ,    ,S,     ,DataEntry,    ,    ,     ,    ,    ,     
Vessel Specification,Hull Insurance Company Validity,84,Date,Calendar,hullInsuranceCompanyValidity,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""setEndDate"":""01/01/2050"",""setStartDate"":""sysDate""}",date,    ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,    ,Should not be less than current date. Can be entered manually or through calendar icon.
Vessel Specification,P & I Insurance Valid upto ,85,Date,Calendar,piInsuranceValidDate,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""setEndDate"":""01/01/2050"",""setStartDate"":""sysDate""}",date,    ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,    ,Should not be less than current date. Can be entered manually or through calendar icon.
Vessel Specification,Document issue date,86,Date,Calendar,documentIssueDate,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""setEndDate"":""sysDate"",""setStartDate"":""01/01/1960""}",date,    ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,    ,Should not be future Date. Can be entered manually or through calendar icon.
Vessel Specification,Document expiration date,87,Date,Calendar,documentExpirationDate,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""setEndDate"":""01/01/2050"",""setStartDate"":""sysDate""}",date,    ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,    ,Should not be earlier than Document Issue Date and should not be earlier than sysdate. Can be entered manually or through calendar icon.
Vessel Specification,P&I club name (Protection and Indemnity club),88,Alphanumeric,input text,pIClubName,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,    ,S,     ,DataEntry,    ,    ,     ,    ,    ,"Please provide rule, validation"
Vessel Specification,Hull Insurance Company name ,89,Alphanumeric,input text,hullInsuranceCompanyName,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,    ,S,     ,DataEntry,    ,    ,     ,    ,    ,"Please provide rule, validation"
Vessel Specification,Agency function code,90,Alphanumeric,input text,agencyFunctionCode,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,    ,S,     ,DataEntry,    ,    ,     ,    ,    ,"Provide master data, what are the associated attributes"
Vessel Specification,Agency code,91,Alphanumeric,input text,agencyCode,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,    ,S,     ,DataEntry,    ,    ,     ,    ,    ,"Provide master data, what are the associated attributes"
Attachments,Document Type,92,Alphanumeric,input text,docType,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,    ,M,     ,    ,    ,    ,     ,    ,    ,    
Attachments,Document Number,93,Alphanumeric,input text,docNum,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,    ,M,     ,    ,    ,    ,     ,    ,    ,    
Attachments,Document Issue Date,94,Date,Calendar,docIssueDate,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""setEndDate"":""sysDate"",""setStartDate"":""01/01/1960""}",date,    ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,    ,Should not be future Date. Can be entered manually or through calendar icon.
Attachments,Document Expiry Date,95,Date,Calendar,docExpDate,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""setEndDate"":""01/01/2050"",""setStartDate"":""sysDate""}",date,    ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,    ,Should not be earlier than Document Issue Date and should not be earlier than sysdate. Can be entered manually or through calendar icon.
Attachments,fileName,96,Alphanumeric,Label,fileName,Editable,Readonly,Editable,Hide,Editable,M,    ,   ,alphanumeric,    ,M,     ,    ,    ,    ,     ,    ,    ,     
Attachments,fileBrowse,92,NA,Button,fileBrowse,Readonly,Hide,Readonly,Hide,Readonly,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Attachments,delAttachment,97,NA,Button,delAttachment,Readonly,Hide,Readonly,Hide,Readonly,M,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Attachments,fileRemove,98,NA,Button,fileRemove,Editable,Hide,Editable,Hide,Editable,M,    ,   ,      ,    ,M,     ,    ,    ,    ,     ,    ,    ,     
Button Group,Save,92,NA,Button,save-b,Readonly,Hide,Readonly,Hide,Readonly,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Button Group,Submit,93,NA,Button,sub-b,Readonly,Hide,Readonly,Hide,Readonly,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Button Group,Action,94,NA,Button,action-b,Hide,Hide,Hide,Hide,Hide,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Button Group,Cancel,97,NA,Button,can-b,Hide,Readonly,Hide,Hide,Hide,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Button Group,Edit,98,NA,Button,edi-b,Hide,Readonly,Hide,Hide,Hide,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Button Group,Reset,99,NA,Button,res-b,Readonly,Hide,Editable,Hide,Readonly,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Button Group,Back,100,NA,Button,back-b,Readonly,Readonly,Readonly,Readonly,Readonly,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Button Group,Workflow,101,NA,Button,work-b,Hide,Hide,Hide,Hide,Hide,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Button Group,compare,102,NA,Button,comp-b,Hide,Hide,Hide,Hide,Hide,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Button Group,History,103,NA,Button,amend-b,Hide,Readonly,Hide,Hide,Hide,O,    ,   ,      ,    ,S,     ,    ,    ,    ,     ,    ,    ,     
Search,Vessel Registration Id,104,Number,input text,vesselRegistrationIdSearch,Editable,Editable,Editable,Editable,Editable,O,    ,   ,number,    ,S,     ,DataEntry,    ,    ,     ,    ,    ,     
Search,Vessel Name,105,Alphanumeric,input text,vesselNameSearch,Editable,Editable,Editable,Editable,Editable,O,    ,   ,alphanumeric,    ,S,     ,DataEntry,    ,    ,     ,    ,    ,     
Search,IMO/SIN,106,Alphanumeric,input text,imoNoSearch,Editable,Editable,Editable,Editable,Editable,O,    ,"{""max"":9999999,""min"":1000000,""maxlength"":""7""}",number,    ,S,     ,DataEntry,    ,    ,     ,    ,    ,     
Search,Vessel type,107,Alphanumeric,basic dropdown,vesselTypeSearch,Editable,Editable,Editable,Editable,Editable,O,    ,   ,    ,VESSEL_TYPE,S,     ,DefinedSet,    ,    ,     ,    ,"LoV (BULK CARRIER, OIL TANKER, LIVE STOCKCARRIER, LNG CARRIER, CONTAINER VESSEL, DRY CARGO VESSEL, VEHICLE CARRIER)",     
Search,Created Date From,108,Date,date picker,fromDateSearch,Editable,Editable,Editable,Editable,Editable,O,    ,"{""setEndDate"":""sysDate"",""setStartDate"":""01/01/1960""}",date,     ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,"By default, sysdate - 1 week (with calendar icon for edit)",Can be entered manually or through calendar icon.
Search,Created Date To,109,Date,date picker,toDateSearch,Editable,Editable,Editable,Editable,Editable,O,    ,"{""setEndDate"":""sysDate"",""setStartDate"":""01/01/1960""}",date,     ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,"By default, sysdate (with calendar icon for edit)",Can be entered manually or through calendar icon.
Search,Status,110,Alphanumeric,basic dropdown,vesselRegistrationStatusSearch,Editable,Editable,Editable,Editable,Editable,O,    ,   ,   ,VESSEL_STATUS,S,     ,DefinedSet,    ,    ,     ,    ,"LoV (All, Submitted, Pending, Approved, Suspended, Rejected, Cancelled)",    
Search New,Enter the IMO/SIN Number,111,Number,input text,imosearch,Hide,Hide,Hide,Hide,Hide,O,    ,"{""max"":9999999,""min"":1000000,""maxlength"":""7""}",number,    ,S,     ,   ,    ,    ,     ,    ,    ,    
Success screen,Vessel Name,112,NA,input text,vesselNamesuc,Hide,Hide,Hide,Readonly, ,O,    ,     ,     ,    ,      ,     ,   ,    ,    ,     ,    ,    ,    
Success screen,Request ID,113,NA,input text,requestId,Hide,Hide,Hide,Readonly, ,O,    ,     ,     ,    ,      ,     ,   ,    ,    ,     ,    ,    ,    
Success screen,MMSI Number,114,NA,input text,mmsiNumbersuc,Hide,Hide,Hide,Readonly, ,O,    ,     ,     ,    ,      ,     ,   ,    ,    ,     ,    ,    ,    
Success screen,IMO Number/SIN,115,NA,input text,imoNumbersuc,Hide,Hide,Hide,Readonly, ,O,    ,     ,     ,    ,      ,     ,   ,    ,    ,     ,    ,    ,    
Success screen,Registered Owner Name,116,NA,input text,registeredOwnernamesuc,Hide,Hide,Hide,Readonly, ,O,    ,     ,     ,    ,      ,     ,   ,    ,    ,     ,    ,    ,    
Success screen,Hull Insurance Company Name,117,NA,input text,hullInsurancesuc,Hide,Hide,Hide,Readonly, ,O,    ,     ,     ,    ,      ,     ,   ,    ,    ,     ,    ,    ,    
Success screen,VesselRegistration ID,118,NA,input text,vesselRegistrationIdsuc,Hide,Hide,Hide,Readonly, ,O,    ,     ,     ,    ,      ,     ,   ,    ,    ,     ,    ,    ,    
